windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,EUR=,1.2447,1.2453,1.2435,1.244
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,EUR=,1.244,1.2474,1.243,1.2468
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,EUR=,1.2468,1.2488,1.246,1.2479
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,EUR=,1.248,1.2498,1.2473,1.2477
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,EUR=,1.2478,1.2495,1.2476,1.2493
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,EUR=,1.2493,1.2506,1.2482,1.2501
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,EUR=,1.2502,1.2522,1.25,1.2514
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,EUR=,1.2514,1.2518,1.2503,1.2508
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,EUR=,1.2508,1.2514,1.2501,1.2503
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,EUR=,1.2504,1.2515,1.2503,1.2509
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,EUR=,1.2509,1.2512,1.2496,1.2506
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,EUR=,1.2506,1.2515,1.249,1.2498
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,EUR=,1.2498,1.2504,1.2487,1.2493
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,EUR=,1.2494,1.25,1.2491,1.2499
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,EUR=,1.2499,1.25,1.249,1.2493
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,EUR=,1.2492,1.2498,1.2489,1.2495
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,EUR=,1.2495,1.2498,1.2485,1.2495
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,EUR=,1.2493,1.2514,1.2492,1.251
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,EUR=,1.2508,1.2518,1.2484,1.2492
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,EUR=,1.2492,1.2495,1.2479,1.2485
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,EUR=,1.2486,1.2491,1.2474,1.2488
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,EUR=,1.2489,1.2499,1.2484,1.249
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,EUR=,1.249,1.2493,1.2483,1.2489
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,EUR=,1.2488,1.2496,1.2436,1.2443
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,EUR=,1.2443,1.246,1.2426,1.2427
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,EUR=,1.2426,1.2438,1.2407,1.2435
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,EUR=,1.2435,1.2454,1.2433,1.2444
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,EUR=,1.2444,1.2478,1.2443,1.2469
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,EUR=,1.2467,1.249,1.2465,1.2469
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,EUR=,1.2468,1.2471,1.2447,1.2449
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T16:00:00.000000000Z,EUR=,1.245,1.2464,1.2448,1.246
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T17:00:00.000000000Z,EUR=,1.2461,1.2461,1.2453,1.246
windowTimestamp,assetCode,Open,High,Low,Last
