2018-02-06T07:00:00.000000000Z,CHFJPY=,116.81,116.94,116.63,116.85
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,CHFJPY=,116.88,117.17,116.77,117.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,CHFJPY=,117.07,117.1,116.63,116.64
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,CHFJPY=,116.65,116.82,116.54,116.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,CHFJPY=,116.73,116.8,116.43,116.44
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,CHFJPY=,116.43,116.57,116.35,116.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,CHFJPY=,116.47,116.77,116.45,116.63
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,CHFJPY=,116.63,116.75,116.48,116.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,CHFJPY=,116.64,116.68,116.26,116.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,CHFJPY=,116.42,116.6,116.24,116.52
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,CHFJPY=,116.52,116.71,116.45,116.63
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,CHFJPY=,116.63,116.76,116.54,116.72
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,CHFJPY=,116.73,116.85,116.66,116.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,CHFJPY=,116.8,116.99,116.79,116.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,CHFJPY=,116.88,117.06,116.87,117.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,CHFJPY=,117.03,117.18,116.94,117.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,CHFJPY=,117.18,117.22,117.04,117.09
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,CHFJPY=,117.09,117.12,116.9,116.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,CHFJPY=,116.99,117.0,116.91,116.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,CHFJPY=,116.97,117.05,116.8,116.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,CHFJPY=,116.8,116.92,116.8,116.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,CHFJPY=,116.89,116.94,116.84,116.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,CHFJPY=,116.86,116.86,116.74,116.75
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,CHFJPY=,116.76,116.88,116.71,116.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,CHFJPY=,116.81,116.87,116.58,116.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,CHFJPY=,116.58,116.61,116.3,116.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,CHFJPY=,116.44,116.49,116.23,116.26
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,CHFJPY=,116.29,116.29,115.96,116.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,CHFJPY=,116.02,116.21,115.99,116.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,CHFJPY=,116.12,116.31,116.04,116.12
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,CHFJPY=,116.12,116.17,115.98,116.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,CHFJPY=,116.07,116.18,115.9,116.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,CHFJPY=,116.05,116.12,115.59,115.62
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,CHFJPY=,115.62,116.13,115.61,116.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,CHFJPY=,116.02,116.08,115.88,116.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,CHFJPY=,116.02,116.06,115.76,115.86
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,CHFJPY=,115.86,116.16,115.78,116.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,CHFJPY=,116.08,116.17,116.05,116.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,CHFJPY=,116.04,116.06,115.8,115.86
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,CHFJPY=,115.86,115.95,115.75,115.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,CHFJPY=,115.93,115.96,115.77,115.81
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,CHFJPY=,115.81,116.02,115.75,115.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,CHFJPY=,115.93,115.98,115.86,115.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,CHFJPY=,115.91,116.02,115.89,115.93
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,CHFJPY=,115.94,115.96,115.82,115.84
