2018-02-04T20:00:00.000000000Z,GBPJPY=,155.42,155.45,155.26,155.31
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T21:00:00.000000000Z,GBPJPY=,155.36,155.43,155.26,155.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,GBPJPY=,155.42,155.54,155.36,155.4
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,GBPJPY=,155.41,155.42,155.02,155.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,GBPJPY=,155.25,155.4,155.03,155.09
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,GBPJPY=,155.09,155.21,154.86,155.09
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,GBPJPY=,155.09,155.15,154.99,155.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,GBPJPY=,155.11,155.3,155.1,155.17
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,GBPJPY=,155.17,155.33,155.13,155.27
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,GBPJPY=,155.26,155.37,155.25,155.28
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,GBPJPY=,155.28,155.33,155.11,155.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,GBPJPY=,155.18,155.22,154.83,154.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,GBPJPY=,154.84,155.3,154.81,155.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,GBPJPY=,155.11,155.38,155.01,155.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,GBPJPY=,155.1,155.23,154.95,154.96
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,GBPJPY=,154.96,154.99,154.04,154.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,GBPJPY=,154.18,154.27,153.94,154.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,GBPJPY=,154.12,154.41,154.12,154.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,GBPJPY=,154.22,154.23,153.92,154.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,GBPJPY=,154.14,154.6,154.04,154.3
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,GBPJPY=,154.29,154.4,154.02,154.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,GBPJPY=,154.36,154.4,154.08,154.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,GBPJPY=,154.28,154.29,153.83,154.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,GBPJPY=,154.04,154.07,153.51,153.59
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,GBPJPY=,153.56,153.63,152.51,152.52
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,GBPJPY=,152.52,152.76,152.22,152.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,GBPJPY=,152.23,152.54,152.22,152.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,GBPJPY=,152.4,152.57,152.01,152.04
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,GBPJPY=,152.06,152.61,151.92,152.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,GBPJPY=,152.41,152.53,151.42,151.59
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,GBPJPY=,151.59,151.77,151.39,151.66
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,GBPJPY=,151.64,151.89,151.54,151.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,GBPJPY=,151.59,151.69,151.19,151.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,GBPJPY=,151.47,152.21,151.42,152.05
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,GBPJPY=,152.04,152.34,151.84,152.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,GBPJPY=,152.17,152.56,151.97,152.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,GBPJPY=,152.17,152.83,152.12,152.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,GBPJPY=,152.77,152.86,152.32,152.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,GBPJPY=,152.53,152.55,152.1,152.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,GBPJPY=,152.44,152.45,151.68,151.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,GBPJPY=,151.84,151.98,151.49,151.52
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,GBPJPY=,151.52,151.88,151.32,151.67
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,GBPJPY=,151.67,152.13,151.49,151.84
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,GBPJPY=,151.85,152.04,151.29,151.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,GBPJPY=,151.99,152.5,151.83,152.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,GBPJPY=,152.29,152.84,152.28,152.62
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,GBPJPY=,152.61,152.71,152.36,152.49
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,GBPJPY=,152.48,152.68,152.28,152.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,GBPJPY=,152.58,152.89,152.56,152.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,GBPJPY=,152.8,152.91,152.74,152.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,GBPJPY=,152.8,153.11,152.69,153.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,GBPJPY=,153.07,153.1,152.88,152.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,GBPJPY=,152.98,153.05,152.58,152.72
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,GBPJPY=,152.73,152.88,152.61,152.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,GBPJPY=,152.83,152.97,152.51,152.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,GBPJPY=,152.55,152.75,152.5,152.65
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,GBPJPY=,152.66,152.69,152.55,152.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,GBPJPY=,152.61,152.61,152.37,152.4
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,GBPJPY=,152.4,152.52,152.24,152.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,GBPJPY=,152.48,152.76,152.11,152.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,GBPJPY=,152.14,152.18,151.66,152.04
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,GBPJPY=,152.05,152.08,151.74,151.85
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,GBPJPY=,151.85,151.88,151.34,151.36
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,GBPJPY=,151.37,151.85,151.31,151.64
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,GBPJPY=,151.64,152.1,151.54,151.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,GBPJPY=,151.93,152.16,151.75,151.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,GBPJPY=,151.87,152.22,151.63,152.21
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,GBPJPY=,152.22,152.22,151.62,151.67
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,GBPJPY=,151.67,152.15,151.63,152.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,GBPJPY=,152.01,152.07,151.67,152.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,GBPJPY=,152.01,152.04,151.31,151.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,GBPJPY=,151.62,152.04,151.45,151.83
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,GBPJPY=,151.83,152.27,151.83,152.09
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,GBPJPY=,152.08,152.15,151.63,151.73
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,GBPJPY=,151.73,151.8,151.56,151.71
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,GBPJPY=,151.68,151.76,151.45,151.48
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,GBPJPY=,151.48,151.91,151.42,151.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,GBPJPY=,151.75,151.92,151.68,151.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,GBPJPY=,151.82,152.01,151.73,151.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,GBPJPY=,151.92,152.01,151.82,151.85
