windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,EURJPY=,137.24,137.46,137.18,137.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,EURJPY=,137.23,137.28,136.97,137.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,EURJPY=,137.25,137.49,137.25,137.39
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,EURJPY=,137.38,137.49,137.28,137.34
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,EURJPY=,137.33,137.5,137.26,137.39
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,EURJPY=,137.39,137.48,137.26,137.27
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T20:00:00.000000000Z,EURJPY=,137.27,137.33,137.16,137.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T16:00:00.000000000Z,EURJPY=,137.19,137.28,137.15,137.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T17:00:00.000000000Z,EURJPY=,137.22,137.22,137.22,137.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T18:00:00.000000000Z,EURJPY=,137.22,137.22,136.77,136.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T19:00:00.000000000Z,EURJPY=,136.95,137.04,136.93,137.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T20:00:00.000000000Z,EURJPY=,137.03,137.09,136.88,136.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T21:00:00.000000000Z,EURJPY=,136.9,137.03,136.85,137.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,EURJPY=,137.01,137.14,137.01,137.08
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,EURJPY=,137.09,137.1,136.8,136.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,EURJPY=,136.95,137.06,136.73,136.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,EURJPY=,136.81,136.97,136.67,136.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,EURJPY=,136.85,136.92,136.78,136.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,EURJPY=,136.89,137.03,136.88,136.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,EURJPY=,136.94,137.07,136.91,137.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,EURJPY=,137.02,137.09,136.98,137.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,EURJPY=,137.0,137.02,136.88,137.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,EURJPY=,136.99,137.05,136.7,136.73
windowTimestamp,assetCode,Open,High,Low,Last
