windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,AUDJPY=,86.0,86.01,85.75,85.81
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,AUDJPY=,85.81,85.97,85.75,85.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,AUDJPY=,85.96,86.03,85.78,85.8
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,AUDJPY=,85.8,85.97,85.76,85.88
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,AUDJPY=,85.89,85.93,85.67,85.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,AUDJPY=,85.78,85.79,85.42,85.55
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,AUDJPY=,85.54,85.73,85.46,85.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,AUDJPY=,85.61,85.84,85.59,85.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,AUDJPY=,85.7,85.7,85.46,85.53
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,AUDJPY=,85.49,85.58,85.37,85.44
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,AUDJPY=,85.44,85.49,85.31,85.32
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,AUDJPY=,85.31,85.58,85.3,85.47
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,AUDJPY=,85.46,85.61,85.44,85.56
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,AUDJPY=,85.56,85.65,85.48,85.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,AUDJPY=,85.6,85.64,85.44,85.45
