2018-02-06T22:00:00.000000000Z,JNIc1,21980.0,22150.0,21970.0,22150.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,JNIc1,22180.0,22240.0,22120.0,22240.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,JNIc1,22240.0,22340.0,22180.0,22280.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,JNIc1,22290.0,22320.0,22220.0,22280.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,JNIc1,22280.0,22290.0,22040.0,22050.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,JNIc1,22040.0,22100.0,21900.0,22040.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,JNIc1,22050.0,22050.0,21790.0,21830.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,JNIc1,21830.0,21840.0,21610.0,21620.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,JNIc1,21610.0,21640.0,21520.0,21610.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,JNIc1,21660.0,21660.0,21580.0,21610.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,JNIc1,21600.0,21620.0,21440.0,21590.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,JNIc1,21590.0,21690.0,21520.0,21680.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,JNIc1,21680.0,21730.0,21650.0,21680.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,JNIc1,21680.0,21870.0,21650.0,21860.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,JNIc1,21870.0,21920.0,21800.0,21880.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,JNIc1,21880.0,21920.0,21820.0,21890.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,JNIc1,21880.0,22010.0,21860.0,21950.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,JNIc1,21940.0,22050.0,21910.0,22010.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,JNIc1,22010.0,22160.0,22010.0,22140.0
